Time(s),PacketUID,Delay(ms)
3.43736,86077,337.362
3.45464,88857,254.635
3.47326,92057,173.257
3.48421,94877,84.2131
3.51133,96447,11.3261
3.73498,100997,34.9755
3.91001,104376,10.0144
4.01001,105274,10.0144
4.47939,110686,279.388
4.53784,113402,237.841
